Rank,Realization,Year,Week,RJLWestWTPdem,DJLWestWTPdem,OJLWestWTPdem
0,8,30,33,18.48,69.3,10.3971
0,8,30,34,16.5578,69.3,10.1615
0,8,30,35,15.9909,69.3,11.4222
0,8,30,36,16.3907,69.3,10.4956
0,8,30,37,18.48,69.3,9.74606
0,8,30,38,16.8084,69.3,9.35349
0,8,30,39,16.7568,69.3,10.0757
0,8,30,40,18.48,69.3,10.3655
0,8,30,41,16.7836,69.3,9.06096
0,8,30,42,18.48,69.3,9.40143
0,8,30,43,18.2227,69.3,9.31997
0,8,30,44,14.4956,69.3,9.82723
0,8,30,45,16.7458,69.3,10.0016
0,8,30,46,14.8138,69.3,8.82734
0,8,30,47,14.8374,69.3,7.94241
0,8,30,48,14.5887,69.3,9.2825
0,8,30,49,14.878,69.3,8.35449
0,8,30,50,14.8019,69.3,8.6272
0,8,30,51,14.4746,69.3,8.07524
0,8,30,52,14.0715,79.2,9.85053
0,8,31,1,14.8539,67.0292,7.88478
0,8,31,2,17.6458,73.7444,7.8374
0,8,31,3,21.1591,70.1095,7.27302
0,8,31,4,19.1373,80.2056,7.84524
0,8,31,5,19.5322,74.6127,8.0527
0,8,31,6,19.4464,74.489,8.13739
0,8,31,7,17.3837,73.1589,7.6555
0,8,31,8,19.4928,77.0408,7.64525
0,8,31,9,20.0017,75.0457,7.7412
0,8,31,10,18.3191,73.0063,6.76858
0,8,31,11,18.9183,74.7363,7.30244
0,8,31,12,18.8604,77.0334,7.83126
0,8,31,13,18.9744,74.9985,8.30357
0,8,31,14,18.877,77.1623,8.06835
0,8,31,15,17.8417,78.1875,7.33004
0,8,31,16,19.9626,79.413,9.07129
0,8,31,17,20.0232,84.1206,8.58939
0,8,31,18,19.0725,95.8665,7.62857
0,8,31,19,19.6122,86.3209,8.05436
0,8,31,20,22.3591,82.7684,8.32604
0,8,31,21,18.7538,86.1585,9.49989
0,8,31,22,12.1375,107.363,8.22115
0,8,31,23,22.5073,88.8205,8.34268
0,8,31,24,18.7112,73.6015,8.11834
0,8,31,25,28.999,88.8583,9.48127
0,8,31,26,21.6129,83.5069,9.03987
0,8,31,27,17.5176,85.6531,9.8454
0,8,31,28,23.3467,104.306,10.1343
0,8,31,29,23.4072,97.284,10.8922
0,8,31,30,25.8146,103.981,11.1435
0,8,31,31,21.3542,113.4,11.5836
0,8,31,32,30.24,102.037,9.96627
0,8,31,33,20.7085,83.6296,10.3399
0,8,31,34,25.9236,101.652,10.6866
0,8,31,35,23.1115,105.022,10.3401
0,8,31,36,24.5538,101.972,10.0906
0,8,31,37,30.24,101.012,11.4293
0,8,31,38,21.409,104.362,10.6316
0,8,31,39,23.7924,113.4,12.7816
0,8,31,40,28.3419,113.4,10.648
0,8,31,41,25.3018,103.872,11.8945
0,8,31,42,27.1216,89.8389,9.93582
0,8,31,43,21.4973,86.2912,8.57237
0,8,31,44,19.7667,84.2847,7.70133
0,8,31,45,21.8664,90.631,9.0161
0,8,31,46,17.7596,83.5814,8.57846
0,8,31,47,19.1228,75.9513,8.35413
0,8,31,48,18.1377,57.717,5.66786
0,8,31,49,17.2793,77.2218,7.85268
0,8,31,50,19.6405,72.8687,7.21268
0,8,31,51,18.018,67.9821,7.77887
0,8,31,52,17.4599,93.8844,6.97994
0,8,32,1,17.8903,68.9669,6.33428
0,8,32,2,18.5673,73.3725,7.29907
0,8,32,3,17.4531,73.844,7.72046
0,8,32,4,16.8671,73.9327,8.03843
0,8,32,5,19.2899,78.4463,7.796
0,8,32,6,18.2284,78.1166,7.82025
0,8,32,7,17.2452,79.7156,7.84931
0,8,32,8,18.6592,73.5031,7.84237
0,8,32,9,21.3198,76.476,8.45504
0,8,32,10,19.6848,71.3286,7.64993
0,8,32,11,16.7331,71.5613,7.31146
0,8,32,12,18.3747,77.1315,7.72959
0,8,32,13,17.643,74.4365,8.33657
0,8,32,14,18.6599,88.7604,8.54207
0,8,32,15,17.4695,78.443,7.84808
0,8,32,16,21.8614,80.0897,9.65115
0,8,32,17,19.6616,75.5905,8.50633
0,8,32,18,20.1876,87.2412,7.63716
0,8,32,19,23.1273,90.8681,9.81175
0,8,32,20,20.2202,104.578,8.22787
0,8,32,21,21.3358,80.2817,8.76837
0,8,32,22,22.7724,102.815,8.76866
0,8,32,23,25.3378,79.7687,10.6204
0,8,32,24,25.2484,91.8456,9.34073
0,8,32,25,20.213,96.5135,9.07112
0,8,32,26,20.5025,91.6297,11.6033
0,8,32,27,24.0939,93.91,10.2711
0,8,32,28,27.8495,99.1422,8.94193
0,8,32,29,28.1426,95.4163,10.2452
0,8,32,30,26.4446,113.4,9.45598
0,8,32,31,30.24,94.3613,8.44733
0,8,32,32,30.24,104.614,10.2689
0,8,32,33,25.7513,95.1729,11.5477
0,8,32,34,26.7849,93.6892,10.2273
0,8,32,35,25.0937,82.1154,11.2241
0,8,32,36,26.7766,94.965,10.7933
0,8,32,37,21.6708,101.133,9.99063
0,8,32,38,19.7983,82.5299,10.8197
0,8,32,39,19.0332,101.55,9.18218
0,8,32,40,20.3544,91.213,9.20699
0,8,32,41,20.7096,95.8128,9.10309
0,8,32,42,21.7439,87.8933,10.13
0,8,32,43,23.9765,91.9614,9.87728
0,8,32,44,22.5874,95.36,9.12337
0,8,32,45,20.0845,95.3332,9.52911
0,8,32,46,23.1063,95.7291,8.31587
0,8,32,47,19.5338,87.628,8.192
0,8,32,48,18.2193,80.7064,5.96042
0,8,32,49,19.7839,82.8253,8.11544
0,8,32,50,20.1,81.7272,8.84116
0,8,32,51,20.5227,88.4094,6.9239
0,8,32,52,25.6063,102.912,8.60522
0,8,33,1,19.9361,84.8293,7.04032
0,8,33,2,21.2706,84.7401,8.40449
0,8,33,3,19.5161,68.8584,7.84475
0,8,33,4,13.7795,83.1916,7.82339
0,8,33,5,16.1596,76.11,8.21707
0,8,33,6,17.0368,81.9408,8.10891
0,8,33,7,18.8249,79.1276,8.07854
0,8,33,8,21.3373,78.7028,7.90814
0,8,33,9,20.1753,77.6751,7.58626
0,8,33,10,17.9349,73.6475,8.36727
0,8,33,11,19.9374,72.8715,7.51129
0,8,33,12,18.3909,68.86,7.8207
0,8,33,13,17.0317,77.3808,8.4389
0,8,33,14,19.4501,74.7047,7.09564
0,8,33,15,18.7681,83.5696,7.31272
0,8,33,16,18.4029,84.2355,8.54418
0,8,33,17,18.3904,87.056,9.25592
0,8,33,18,19.8085,90.44,9.43222
0,8,33,19,19.0811,103.291,9.96197
0,8,33,20,22.4714,100.426,9.82688
0,8,33,21,19.2717,86.2552,8.19766
0,8,33,22,11.3842,84.9419,11.1404
0,8,33,23,27.0876,79.9358,8.13163
0,8,33,24,27.9859,76.7479,9.18163
0,8,33,25,19.3048,105.1,7.39038
0,8,33,26,16.7691,90.7165,10.8808
0,8,33,27,20.4612,89.5083,9.42318
0,8,33,28,30.24,93.435,10.7876
0,8,33,29,26.5642,97.2545,9.49136
0,8,33,30,25.4463,94.9254,9.29664
0,8,33,31,25.8834,97.4907,9.21935
0,8,33,32,24.1389,98.9877,10.0579
0,8,33,33,28.334,90.3888,10.6128
0,8,33,34,23.2598,95.5123,10.7554
0,8,33,35,21.9259,97.2197,11.8384
0,8,33,36,27.6122,106.114,10.8849
0,8,33,37,15.4691,88.8014,9.79648
0,8,33,38,22.3131,100.806,10.355
0,8,33,39,19.9514,99.2253,10.3838
0,8,33,40,19.4835,97.4317,9.45145
0,8,33,41,17.5954,93.9064,10.92
0,8,33,42,21.8307,96.4279,9.75319
0,8,33,43,14.2494,89.0211,9.83381
0,8,33,44,19.2296,98.6946,10.2526
0,8,33,45,18.0553,98.6816,9.85238
0,8,33,46,17.5613,75.6001,10.0005
0,8,33,47,16.2531,75.7405,8.17121
0,8,33,48,14.5264,79.5682,8.15898
0,8,33,49,16.0626,62.8404,8.51953
0,8,33,50,15.2275,71.9345,8.38305
0,8,33,51,12.7269,72.3601,6.50168
0,8,33,52,18.8082,83.2509,8.04153
0,8,34,1,17.6461,75.3329,6.91386
0,8,34,2,18.8391,78.3503,8.62971
0,8,34,3,18.7173,79.753,7.65315
0,8,34,4,18.2671,80.3571,8.33856
0,8,34,5,18.4884,77.0129,7.67261
0,8,34,6,19.1657,73.0966,8.27595
0,8,34,7,19.8196,75.4937,7.7973
0,8,34,8,22.8206,78.3813,8.34449
0,8,34,9,20.5739,74.091,7.59912
0,8,34,10,20.219,70.7436,6.74045
0,8,34,11,16.5601,78.5264,7.65316
0,8,34,12,19.2044,73.4737,7.2877
0,8,34,13,18.8765,76.7908,7.69327
0,8,34,14,19.8633,81.8451,8.45367
0,8,34,15,17.2004,79.093,7.54578
0,8,34,16,19.1358,83.1503,8.50344
0,8,34,17,19.5232,87.0116,8.9411
0,8,34,18,19.1966,87.6997,8.51229
0,8,34,19,21.2183,82.3924,9.35772
0,8,34,20,20.8927,90.7288,8.69769
0,8,34,21,22.1173,95.5801,9.20301
0,8,34,22,21.5158,91.187,8.41418
0,8,34,23,25.3446,97.2664,9.22055
0,8,34,24,21.1723,79.9478,10.6163
0,8,34,25,25.1625,91.2961,9.57939
0,8,34,26,30.24,102.58,10.08
0,8,34,27,24.9087,86.2281,9.23036
0,8,34,28,24.4985,106.692,10.8759
0,8,34,29,22.942,99.5657,11.4149
0,8,34,30,24.2224,112.108,9.52695
0,8,34,31,20.7849,96.245,9.36139
0,8,34,32,20.7375,97.6416,9.66725
0,8,34,33,26.655,98.5827,9.71364
0,8,34,34,22.7739,92.3185,11.0866
0,8,34,35,18.259,84.7943,10.1041
0,8,34,36,20.61,78.6481,10.221
0,8,34,37,22.5256,88.2834,8.4875
0,8,34,38,21.815,94.4169,10.0785
0,8,34,39,21.0491,94.3834,9.13791
0,8,34,40,18.0067,88.1477,10.113
0,8,34,41,19.7195,82.4555,9.45546
0,8,34,42,17.2586,83.0077,9.13985
0,8,34,43,21.266,87.5022,8.59487
0,8,34,44,15.881,89.339,9.14129
0,8,34,45,17.8979,79.0037,9.99623
0,8,34,46,16.0624,77.2443,9.51238
0,8,34,47,16.5529,79.6437,8.62975
0,8,34,48,16.8425,82.0465,8.76717
0,8,34,49,18.7831,72.098,8.01227
0,8,34,50,21.5086,76.9621,8.16955
0,8,34,51,14.4517,74.9165,7.36368
0,8,34,52,21.1303,103.682,8.6413
0,8,35,1,20.2841,76.5264,7.23618
0,8,35,2,20.5277,76.4994,8.09442
0,8,35,3,20.5801,84.4595,7.58715
0,8,35,4,18.9412,79.3291,7.68477
0,8,35,5,21.3396,83.9377,8.49764
0,8,35,6,18.8422,76.4689,8.31681
0,8,35,7,18.347,76.7299,7.82078
0,8,35,8,21.1624,84.2632,7.91241
0,8,35,9,23.9278,76.8486,8.16707
0,8,35,10,19.5295,78.078,7.59895
0,8,35,11,18.8064,82.0809,6.62947
0,8,35,12,19.7178,74.1525,7.48241
0,8,35,13,18.2426,79.4278,8.07138
0,8,35,14,20.1888,76.3635,8.81665
0,8,35,15,17.7258,82.7865,8.25842
0,8,35,16,22.4791,79.1403,7.61096
0,8,35,17,22.866,81.921,8.59092
0,8,35,18,25.6384,75.5321,8.21776
0,8,35,19,14.1008,93.2435,10.1566
0,8,35,20,27.5106,78.5099,8.95639
0,8,35,21,28.9884,93.0532,8.76254
0,8,35,22,22.4299,90.0238,9.09615
0,8,35,23,26.9302,85.6276,10.2467
0,8,35,24,24.8599,86.7098,8.86528
0,8,35,25,26.0285,96.7335,9.36286
0,8,35,26,28.1076,105.56,9.898
0,8,35,27,25.3583,98.0655,9.67784
0,8,35,28,21.7874,96.0965,11.0364
0,8,35,29,24.085,104.627,10.4273
0,8,35,30,23.4125,112.096,10.0022
0,8,35,31,30.24,99.9325,9.78105
0,8,35,32,17.5169,104.352,10.1644
0,8,35,33,19.655,105.507,10.9913
0,8,35,34,21.304,97.8771,12.5164
0,8,35,35,16.6799,109.548,12.2663
0,8,35,36,19.8275,91.8961,11.0667
0,8,35,37,25.3292,113.4,10.5109
0,8,35,38,16.398,111.07,12.1417
0,8,35,39,21.3131,104.506,8.8035
0,8,35,40,20.9425,100.208,10.0519
0,8,35,41,21.3289,93.0574,10.0801
0,8,35,42,21.4033,77.0909,8.86688
0,8,35,43,17.9692,87.3538,9.99065
0,8,35,44,19.921,82.0984,8.12726
0,8,35,45,17.3916,80.4725,8.27389
0,8,35,46,15.0548,91.5997,9.37864
0,8,35,47,16.7926,71.5585,8.68778
0,8,35,48,16.3645,70.8554,7.33721
0,8,35,49,19.229,78.3404,7.76783
0,8,35,50,19.6796,78.1967,8.40999
0,8,35,51,19.0879,76.1478,7.66369
0,8,35,52,19.6672,104.872,8.89688
0,8,36,1,19.0983,67.9025,7.45395
0,8,36,2,16.3063,73.8327,7.93819
0,8,36,3,17.7967,84.3165,8.11206
0,8,36,4,17.7127,82.4649,7.84899
0,8,36,5,19.5186,78.1766,9.06255
0,8,36,6,19.4483,72.067,8.67125
0,8,36,7,13.5715,72.4571,7.87706
0,8,36,8,20.3812,76.1494,8.11357
0,8,36,9,23.2229,77.312,7.86293
0,8,36,10,19.3668,77.622,6.78086
0,8,36,11,20.1442,78.9849,8.72295
0,8,36,12,19.3899,78.4019,7.8967
0,8,36,13,17.902,77.5353,8.44296
0,8,36,14,18.6048,85.8353,8.73791
0,8,36,15,20.7799,83.0156,7.17457
0,8,36,16,19.7384,87.716,8.49775
0,8,36,17,15.2263,90.3172,8.79804
0,8,36,18,20.3996,82.0734,8.74001
0,8,36,19,16.369,90.3985,8.23722
0,8,36,20,16.4113,86.4001,9.93419
0,8,36,21,19.7137,99.8121,8.81406
0,8,36,22,20.0984,79.1017,8.67318
0,8,36,23,30.24,89.3318,9.0364
0,8,36,24,21.0522,93.1139,8.89666
0,8,36,25,26.4289,113.4,9.42185
0,8,36,26,21.5177,102.868,9.94236
0,8,36,27,22.5417,96.8752,9.99832
0,8,36,28,25.5012,107.451,11.6533
0,8,36,29,29.8948,103.076,9.94709
0,8,36,30,25.8,91.3298,10.6999
0,8,36,31,29.979,108.685,10.0338
0,8,36,32,27.5952,102.687,10.375
0,8,36,33,26.3064,95.1708,9.68304
0,8,36,34,30.24,102.248,10.236
0,8,36,35,29.0393,95.5851,9.67609
0,8,36,36,22.1861,102.019,9.92116
0,8,36,37,22.5092,96.08,10.453
0,8,36,38,16.9818,93.4822,10.9417
0,8,36,39,27.222,81.7974,11.2074
0,8,36,40,20.4632,83.9553,10.1484
0,8,36,41,20.0473,89.6448,9.46222
0,8,36,42,19.4922,84.3312,10.1135
0,8,36,43,22.1432,87.4883,9.07599
0,8,36,44,20.4172,89.5946,9.8336
0,8,36,45,19.4556,87.0545,10.0487
0,8,36,46,21.7814,83.7146,8.45363
0,8,36,47,15.3452,75.7458,9.072
0,8,36,48,19.8587,70.3039,9.08849
0,8,36,49,15.9653,85.0168,7.93827
0,8,36,50,18.7554,75.0375,8.32337
0,8,36,51,19.901,72.5241,7.41318
0,8,36,52,23.7149,97.7459,10.6917
0,8,37,1,19.3766,67.5081,7.98376
0,8,37,2,18.9876,75.2966,8.80613
0,8,37,3,17.9234,80.6904,8.54862
0,8,37,4,16.8152,75.4819,8.29542
0,8,37,5,21.4628,81.0755,8.54757
0,8,37,6,19.7007,82.8714,8.51022
0,8,37,7,19.4037,78.6328,7.79688
0,8,37,8,20.8633,84.0363,8.46531
0,8,37,9,21.5528,78.7101,8.37019
0,8,37,10,20.2259,80.2927,5.68311
0,8,37,11,19.5961,78.8674,7.91121
0,8,37,12,19.7594,85.4076,8.75053
0,8,37,13,21.7448,75.7435,8.25786
0,8,37,14,19.6153,81.5125,7.97879
0,8,37,15,20.796,82.1392,8.38407
0,8,37,16,15.6727,78.2854,9.67582
0,8,37,17,19.2835,87.876,8.93332
0,8,37,18,17.6716,84.7942,8.42574
0,8,37,19,22.1038,106.496,7.32095
0,8,37,20,21.4245,85.9417,8.93994
0,8,37,21,25.1803,90.9206,9.27468
0,8,37,22,25.0747,88.5544,9.88944
0,8,37,23,23.3801,107.076,8.67057
0,8,37,24,24.1901,94.5592,8.48294
0,8,37,25,26.0234,103.001,11.4394
0,8,37,26,22.1108,99.9952,10.2562
0,8,37,27,26.5093,100.123,11.0495
0,8,37,28,20.8281,110.957,11.6976
0,8,37,29,26.0392,106.063,9.97168
0,8,37,30,27.8962,97.4418,10.2817
0,8,37,31,30.24,109.94,10.631
0,8,37,32,25.4686,110.095,10.7284
0,8,37,33,18.0546,113.4,10.0993
0,8,37,34,24.8679,110.128,10.5867
0,8,37,35,22.2444,105.339,11.1342
0,8,37,36,23.9382,113.4,10.4288
0,8,37,37,23.4964,112.749,11.2947
0,8,37,38,19.7045,113.4,11.8697
0,8,37,39,30.24,111.894,10.9696
0,8,37,40,24.7969,113.4,12.0868
0,8,37,41,21.7877,113.4,11.6636
0,8,37,42,25.5976,106.271,10.0872
0,8,37,43,25.3217,113.4,11.5151
0,8,37,44,17.5886,113.4,11.5478
0,8,37,45,18.6436,92.183,9.46684
0,8,37,46,16.6582,92.0788,9.67579
0,8,37,47,18.8807,82.3828,9.72159
0,8,37,48,16.5007,77.3369,8.83674
0,8,37,49,18.8346,73.3709,7.42911
0,8,37,50,18.6372,79.3428,8.10794
0,8,37,51,19.0239,76.3425,8.18578
0,8,37,52,21.8529,82.2088,7.81874
0,8,38,1,20.4271,75.8126,7.35687
0,8,38,2,19.39,73.8353,8.03181
0,8,38,3,20.3008,80.7815,7.05615
0,8,38,4,18.3746,80.0566,8.04292
0,8,38,5,20.8472,78.6049,8.2299
0,8,38,6,19.9284,85.4715,8.69316
0,8,38,7,18.2618,79.3974,7.96173
0,8,38,8,17.8512,77.8801,7.93936
0,8,38,9,20.3672,80.2547,8.25814
0,8,38,10,18.6794,78.1188,6.91555
0,8,38,11,20.2097,77.7796,7.5085
0,8,38,12,20.2336,77.2639,8.96751
0,8,38,13,19.4028,83.4596,8.34285
0,8,38,14,19.9756,72.2116,9.09038
0,8,38,15,18.1309,79.5163,9.15946
0,8,38,16,21.1624,88.4421,9.78475
0,8,38,17,17.4685,94.1793,8.31241
0,8,38,18,25.8506,90.613,10.4424
0,8,38,19,19.5178,88.2628,8.83494
0,8,38,20,20.0589,95.8893,10.124
0,8,38,21,23.8817,89.5007,8.91527
0,8,38,22,22.0082,105.483,9.27253
0,8,38,23,25.7312,84.6778,7.59018
0,8,38,24,22.8523,96.8179,9.65834
0,8,38,25,30.24,95.0625,10.064
0,8,38,26,22.7702,111.66,10.3703
0,8,38,27,26.1006,113.4,10.7324
0,8,38,28,23.8154,107.473,9.58428
0,8,38,29,25.6851,113.4,11.0767
0,8,38,30,29.5185,95.816,11.2862
0,8,38,31,26.3015,108.489,11.4835
0,8,38,32,25.6081,113.4,12.2853
0,8,38,33,24.5308,113.4,9.3577
0,8,38,34,23.8435,101.626,12.8874
0,8,38,35,25.1176,98.0132,14.9023
0,8,38,36,19.3212,100.057,12.0394
0,8,38,37,22.6174,98.5507,12.4103
0,8,38,38,23.0586,109.018,9.90344
0,8,38,39,21.1666,94.9519,10.5985
0,8,38,40,20.76,98.3319,11.7379
0,8,38,41,22.5601,89.9046,10.5265
0,8,38,42,21.516,85.3434,10.1802
0,8,38,43,18.9884,93.0474,11.8345
0,8,38,44,16.0763,81.4103,11.159
0,8,38,45,14.3777,92.1202,9.58013
0,8,38,46,16.596,87.8481,9.77378
0,8,38,47,18.2207,81.7734,8.52866
0,8,38,48,18.8644,72.4368,8.67894
0,8,38,49,18.9209,80.5721,8.41313
0,8,38,50,19.7634,83.2907,9.07025
0,8,38,51,18.8862,82.2967,7.29915
0,8,38,52,19.6924,91.7578,8.30415
0,8,39,1,20.7517,85.2915,7.2218
0,8,39,2,19.5939,80.4665,8.95479
0,8,39,3,15.4122,72.6453,8.10035
0,8,39,4,19.7077,78.1286,8.45335
0,8,39,5,19.4883,75.8971,8.45991
0,8,39,6,19.2082,81.8146,8.33394
0,8,39,7,18.4278,80.1708,8.37499
0,8,39,8,21.6171,93.9757,8.28804
0,8,39,9,23.0376,79.385,8.31044
0,8,39,10,18.9095,82.4529,8.63696
0,8,39,11,19.6983,92.5437,7.14338
0,8,39,12,18.8378,84.4898,8.98728
0,8,39,13,20.2827,82.3734,8.27507
0,8,39,14,19.172,89.425,8.85928
0,8,39,15,20.5008,86.0127,8.80174
0,8,39,16,17.1482,86.6854,8.62218
0,8,39,17,20.5006,93.7318,8.92278
0,8,39,18,26.3126,83.1114,9.43137
0,8,39,19,25.0739,86.8231,7.87339
0,8,39,20,20.5305,91.4824,9.45699
0,8,39,21,18.3758,84.6075,9.45697
0,8,39,22,29.3314,96.3286,9.13233
0,8,39,23,30.1982,95.5601,12.8571
0,8,39,24,19.4792,110.738,11.5986
0,8,39,25,13.4535,91.5122,9.74917
0,8,39,26,24.8363,113.4,10.6576
0,8,39,27,21.7204,104.994,9.84223
0,8,39,28,25.9504,102.436,10.3987
0,8,39,29,24.5924,108.908,10.6797
0,8,39,30,24.4152,103.03,9.70038
0,8,39,31,22.0193,106.024,10.4868
0,8,39,32,22.4181,106.534,12.5361
0,8,39,33,20.8927,113.4,10.3636
0,8,39,34,21.1614,107.274,11.7691
0,8,39,35,20.3648,106.294,13.2503
0,8,39,36,24.6111,101.829,11.5146
0,8,39,37,22.4484,111.217,13.0562
0,8,39,38,21.4652,79.2393,12.1636
0,8,39,39,23.4452,82.294,12.2016
0,8,39,40,20.7995,94.9353,10.4164
0,8,39,41,19.8078,83.1699,11.3832
0,8,39,42,24.0148,102.914,11.4152
0,8,39,43,18.7816,95.9119,11.4869
0,8,39,44,21.7224,90.0251,10.4148
0,8,39,45,22.5391,88.204,9.37138
0,8,39,46,18.6331,85.6463,8.99053
0,8,39,47,16.4013,86.7488,6.83013
0,8,39,48,18.3384,86.5392,9.99156
0,8,39,49,22.7547,74.3871,9.72157
0,8,39,50,14.2091,83.3658,9.20768
0,8,39,51,18.2101,69.3638,7.95322
0,8,39,52,19.708,90.9578,10.4856
0,8,40,1,20.26,76.4592,7.79342
0,8,40,2,20.0278,77.6031,8.5059
0,8,40,3,20.1627,86.1633,8.13115
0,8,40,4,19.5394,83.4095,8.71727
0,8,40,5,19.5647,86.319,8.76393
0,8,40,6,20.6175,85.9889,8.34656
0,8,40,7,21.3134,78.7235,8.45461
0,8,40,8,20.6619,86.8584,8.18893
0,8,40,9,21.7798,82.8172,8.44719
0,8,40,10,17.3011,81.4552,7.44022
0,8,40,11,18.9613,85.4497,8.79522
0,8,40,12,23.6754,80.8176,9.03787
0,8,40,13,19.7388,86.107,8.7674
0,8,40,14,20.8916,83.0342,7.76289
0,8,40,15,20.7471,90.9253,8.80966
0,8,40,16,18.9298,85.4808,8.42448
0,8,40,17,20.2406,90.4513,8.64046
0,8,40,18,23.855,90.7871,11.3263
0,8,40,19,22.9947,106.97,8.37525
0,8,40,20,19.2585,106.618,8.00252
0,8,40,21,24.3768,97.8523,9.60078
0,8,40,22,24.5577,97.3662,8.86465
0,8,40,23,30.24,99.3248,11.6404
0,8,40,24,30.24,107.778,9.93392
0,8,40,25,25.5,105.122,7.95829
0,8,40,26,26.4923,102.453,11.983
0,8,40,27,29.6797,92.8687,11.8056
0,8,40,28,25.9026,102.282,11.4884
0,8,40,29,26.5704,106.947,12.2476
0,8,40,30,25.9723,113.4,10.7324
0,8,40,31,29.2019,99.0849,11.098
0,8,40,32,20.3181,107.16,11.6571
0,8,40,33,19.2004,112.372,10.4791
0,8,40,34,30.24,107.498,11.0925
0,8,40,35,22.0992,107.95,10.8349
0,8,40,36,24.0738,113.4,12.4489
0,8,40,37,21.4619,113.4,10.3033
0,8,40,38,13.2642,106.938,11.357
0,8,40,39,25.0352,102.009,10.7253
0,8,40,40,21.9726,112.877,12.4428
0,8,40,41,22.3462,113.4,11.9716
0,8,40,42,20.5883,113.4,11.7862
0,8,40,43,17.9291,113.4,12.3862
0,8,40,44,18.965,113.4,12.2249
0,8,40,45,16.1196,113.4,11.2674
0,8,40,46,17.8765,113.4,9.79518
0,8,40,47,17.8397,113.4,11.0733
0,8,40,48,17.3968,113.4,10.8124
0,8,40,49,13.7981,113.4,10.8087
0,8,40,50,16.9843,113.4,11.004
0,8,40,51,18.269,113.4,10.6125
0,8,40,52,21.2554,145.8,11.8869
0,8,41,1,21.8204,89.1287,9.21665
0,8,41,2,21.6032,77.638,9.36358
0,8,41,3,19.162,89.5917,8.89189
0,8,41,4,22.116,86.0091,8.85073
0,8,41,5,21.9727,83.6468,9.42685
0,8,41,6,22.9411,86.5496,9.09213
0,8,41,7,19.7625,75.4261,8.71853
0,8,41,8,16.9396,77.6114,8.28737
0,8,41,9,21.3121,82.8801,7.58976
0,8,41,10,19.7081,85.0545,8.42261
0,8,41,11,16.4309,84.5348,8.27192
0,8,41,12,21.4878,82.2675,8.75693
0,8,41,13,20.4407,86.856,9.11868
0,8,41,14,20.9224,86.085,9.21097
0,8,41,15,17.2841,81.8284,9.74843
0,8,41,16,14.7882,94.0346,9.24735
0,8,41,17,23.688,78.3672,9.54868
0,8,41,18,23.9699,87.1504,8.98171
0,8,41,19,19.6937,110.895,7.72038
0,8,41,20,22.1468,102.604,9.50386
0,8,41,21,19.3885,102.582,9.35415
0,8,41,22,25.8067,111.403,9.12984
0,8,41,23,25.6146,102.12,8.79748
0,8,41,24,22.3057,110.845,12.0871
0,8,41,25,21.6424,99.2756,9.70558
0,8,41,26,30.24,109.446,9.00255
0,8,41,27,22.6216,111.697,10.1394
0,8,41,28,30.24,113.4,12.4912
0,8,41,29,26.6,113.4,11.6385
0,8,41,30,28.576,113.4,10.7142
0,8,41,31,23.9039,113.4,12.3026
0,8,41,32,24.2968,104.423,11.0088
0,8,41,33,21.5705,100.416,10.4121
0,8,41,34,27.2979,98.8796,11.0379
0,8,41,35,20.3194,112.289,10.8421
0,8,41,36,15.6906,101.798,12.2498
0,8,41,37,26.8131,99.6463,12.9582
0,8,41,38,21.6505,87.6188,12.1938
0,8,41,39,17.1086,96.2205,10.038
0,8,41,40,20.935,97.9856,10.8482
0,8,41,41,27.4258,101.283,10.5959
0,8,41,42,17.0981,93.9465,10.7191
0,8,41,43,22.1943,104.114,10.1868
0,8,41,44,21.343,111.318,9.85836
0,8,41,45,15.1576,83.1539,9.11781
0,8,41,46,15.4548,94.1376,9.4896
0,8,41,47,19.0591,74.8128,8.29404
0,8,41,48,19.4251,85.1115,9.17565
0,8,41,49,20.0795,78.3623,8.72916
0,8,41,50,18.2532,76.6594,9.15147
0,8,41,51,21.0586,87.5696,8.01647
0,8,41,52,24.1935,91.5767,9.82751
0,8,42,1,19.6553,82.979,7.67977
0,8,42,2,20.5658,80.4692,8.20463
0,8,42,3,19.0468,84.92,7.3269
0,8,42,4,18.2423,82.119,8.81508
0,8,42,5,18.8447,83.321,8.77167
0,8,42,6,20.3593,83.0703,8.30278
0,8,42,7,19.4362,83.3467,8.50852
0,8,42,8,20.7132,87.6281,8.64032
0,8,42,9,22.4334,83.9969,8.98552
0,8,42,10,22.5481,80.1902,7.06204
0,8,42,11,24.6785,82.623,7.96037
0,8,42,12,21.0551,93.3342,8.91044
0,8,42,13,19.145,86.2988,8.5135
0,8,42,14,24.0567,88.5547,9.05894
0,8,42,15,21.2397,92.0512,10.0292
0,8,42,16,22.0006,85.9713,10.2077
0,8,42,17,19.1082,86.065,8.99785
0,8,42,18,24.119,101.602,8.70846
0,8,42,19,26.2793,89.4273,7.77199
0,8,42,20,24.4709,113.4,9.27913
0,8,42,21,27.6162,106.128,10.5331
0,8,42,22,28.1614,102.995,9.22687
0,8,42,23,24.3658,95.5543,9.24974
0,8,42,24,29.9295,100.46,10.9414
0,8,42,25,22.9643,105.355,9.86553
0,8,42,26,22.0984,113.4,11.7634
0,8,42,27,30.0602,104.769,10.2275
0,8,42,28,27.0762,109.478,10.784
